,Unnamed: 0,Landmark 1 x,Landmark 1 y,Landmark 2 x,Landmark 2 y,Landmark 3 x,Landmark 3 y,Landmark 4 x,Landmark 4 y,Landmark 5 x,Landmark 5 y,Landmark 6 x,Landmark 6 y,Landmark 7 x,Landmark 7 y,Landmark 8 x,Landmark 8 y,Landmark 9 x,Landmark 9 y,Landmark 10 x,Landmark 10 y,Landmark 11 x,Landmark 11 y,Landmark 12 x,Landmark 12 y,Landmark 13 x,Landmark 13 y,Landmark 14 x,Landmark 14 y,Landmark 15 x,Landmark 15 y,Landmark 16 x,Landmark 16 y,Landmark 17 x,Landmark 17 y,Landmark 18 x,Landmark 18 y,Landmark 19 x,Landmark 19 y,Landmark 20 x,Landmark 20 y,Label
264,,0.4317587912082672,0.7861591577529907,0.4553055167198181,0.7274166345596313,0.46142300963401794,0.6743568181991577,0.4695930778980255,0.6346087455749512,0.4380754232406616,0.6743060350418091,0.4475365877151489,0.6167018413543701,0.4511130154132843,0.6388887763023376,0.44634735584259033,0.6689395904541016,0.41623005270957947,0.6685118079185486,0.4274837076663971,0.6044377088546753,0.43165990710258484,0.6364089846611023,0.42695456743240356,0.6692731380462646,0.3935607075691223,0.6694836616516113,0.4011094868183136,0.6088306903839111,0.4085023105144501,0.6344406604766846,0.40684419870376587,0.6643684506416321,0.3691713511943817,0.6782284379005432,0.3729027509689331,0.6285857558250427,0.3812098205089569,0.6412009000778198,0.38260704278945923,0.66241854429245,a
265,,0.4352755546569824,0.7821577787399292,0.45969587564468384,0.7234472036361694,0.4668494462966919,0.6693485975265503,0.47606736421585083,0.6301664710044861,0.4420885145664215,0.670415461063385,0.45209184288978577,0.611110508441925,0.4541128873825073,0.6307623982429504,0.44917306303977966,0.6610166430473328,0.4194028377532959,0.6644225716590881,0.4300794005393982,0.6000804305076599,0.4327763617038727,0.6301941275596619,0.4285784959793091,0.6634709239006042,0.39636921882629395,0.6654002070426941,0.40313631296157837,0.6052621603012085,0.4092853367328644,0.6291269063949585,0.4080331325531006,0.6592072248458862,0.37209755182266235,0.674066960811615,0.37484467029571533,0.6256901025772095,0.3830193281173706,0.6355109214782715,0.38571545481681824,0.6547720432281494,a
266,,0.43854984641075134,0.7679178714752197,0.4606529772281647,0.7138310074806213,0.4674387574195862,0.6639140844345093,0.47480592131614685,0.629197895526886,0.4415263831615448,0.6614982485771179,0.44854143261909485,0.6163750290870667,0.4473806917667389,0.6350609660148621,0.4424542188644409,0.6637372970581055,0.41734057664871216,0.6578575968742371,0.42414671182632446,0.6091231107711792,0.42575183510780334,0.6386882066726685,0.4242810010910034,0.6676177978515625,0.3942427933216095,0.6637095212936401,0.3986072242259979,0.6109944581985474,0.4045286476612091,0.6345406174659729,0.4049238860607147,0.6606799364089966,0.37058305740356445,0.6780251860618591,0.37108123302459717,0.6356350183486938,0.3790179193019867,0.6410661935806274,0.38274437189102173,0.6530245542526245,a
267,,0.43498021364212036,0.7822779417037964,0.45824724435806274,0.7226148247718811,0.46511706709861755,0.6684496402740479,0.4746885299682617,0.6302070617675781,0.44149672985076904,0.6706819534301758,0.45051732659339905,0.6118687987327576,0.4520018398761749,0.6343201398849487,0.44722166657447815,0.6657735705375671,0.4187207818031311,0.6648602485656738,0.428804486989975,0.6019145250320435,0.4316428601741791,0.6321103572845459,0.42822837829589844,0.664858341217041,0.39561957120895386,0.6662887334823608,0.4018702805042267,0.6057436466217041,0.4086611866950989,0.6287602782249451,0.40844541788101196,0.658838152885437,0.3717527389526367,0.6754270792007446,0.37463006377220154,0.6266304850578308,0.383247047662735,0.63618004322052,0.38640356063842773,0.6559203267097473,a
268,,0.43637436628341675,0.776567816734314,0.46139267086982727,0.7194554805755615,0.47022441029548645,0.6668542623519897,0.4792746603488922,0.6287791132926941,0.4445658326148987,0.6656237244606018,0.455172598361969,0.605896532535553,0.4580446481704712,0.6268668174743652,0.45261114835739136,0.6568665504455566,0.42254936695098877,0.6593883633613586,0.4334638714790344,0.5947083830833435,0.43691176176071167,0.6251107454299927,0.4319683313369751,0.6575198173522949,0.40007656812667847,0.65980064868927,0.40682026743888855,0.5998833179473877,0.4133770167827606,0.6239413619041443,0.41119909286499023,0.6537310481071472,0.37617045640945435,0.6677013635635376,0.37898653745651245,0.6191253662109375,0.38711512088775635,0.6298350691795349,0.38883379101753235,0.6499587297439575,a
269,,0.44100698828697205,0.7604849338531494,0.46279528737068176,0.7084676623344421,0.4686805307865143,0.6615021228790283,0.47754842042922974,0.6290422081947327,0.44468453526496887,0.6555793881416321,0.45156604051589966,0.6112574934959412,0.4516245722770691,0.6301258206367493,0.4470009207725525,0.6575546860694885,0.4204123020172119,0.650999128818512,0.42796170711517334,0.6010138988494873,0.42998266220092773,0.630690336227417,0.4274475574493408,0.6590763330459595,0.39738425612449646,0.6555298566818237,0.4024311304092407,0.603866696357727,0.4079798758029938,0.6291706562042236,0.40728315711021423,0.6553073525428772,0.37367141246795654,0.6679694652557373,0.3753214478492737,0.6276572346687317,0.3827214241027832,0.6359249353408813,0.3855208456516266,0.6491664052009583,a
270,,0.43714308738708496,0.7750523090362549,0.4600323736667633,0.7167360782623291,0.4677209258079529,0.6649610996246338,0.4779971241950989,0.6279082894325256,0.4430294632911682,0.6641290783882141,0.45234885811805725,0.6061316728591919,0.4575185179710388,0.6293781995773315,0.4529278576374054,0.6595103144645691,0.42106661200523376,0.6592690944671631,0.4310590922832489,0.5954632759094238,0.4377965033054352,0.6287035942077637,0.4343675971031189,0.6606472134590149,0.39871668815612793,0.6605386734008789,0.4055377244949341,0.5988547801971436,0.41560620069503784,0.6252394914627075,0.41485467553138733,0.6560873985290527,0.3750346302986145,0.6689876914024353,0.37864452600479126,0.6188387274742126,0.3894519805908203,0.6301995515823364,0.3922329246997833,0.6508703827857971,a
271,,0.43906956911087036,0.771581768989563,0.46430039405822754,0.7153887152671814,0.47231629490852356,0.663119375705719,0.4819541275501251,0.6240590810775757,0.44954195618629456,0.6603906154632568,0.45998114347457886,0.6034343838691711,0.4574393332004547,0.6242520213127136,0.4507559835910797,0.6545725464820862,0.4266270101070404,0.6533188819885254,0.43762052059173584,0.5915418267250061,0.4361652135848999,0.6210384368896484,0.4309840202331543,0.6544753909111023,0.40300512313842773,0.6534214019775391,0.4096009135246277,0.5966415405273438,0.4125218391418457,0.621010422706604,0.4108674228191376,0.6509180665016174,0.3781135082244873,0.6610950827598572,0.3804025650024414,0.6151801347732544,0.3859725594520569,0.6278613805770874,0.387751042842865,0.6485893130302429,a
272,,0.44475874304771423,0.7565033435821533,0.46732842922210693,0.7041566967964172,0.4727403223514557,0.6569150686264038,0.48050931096076965,0.6237871050834656,0.4476356506347656,0.6623738408088684,0.45406344532966614,0.6171184182167053,0.4554661810398102,0.6236007213592529,0.4532219469547272,0.6421499848365784,0.42248058319091797,0.6565511226654053,0.4297071397304535,0.607307493686676,0.4317779242992401,0.6258312463760376,0.4312182664871216,0.6494057774543762,0.39901378750801086,0.6585497260093689,0.40401238203048706,0.6080378293991089,0.4085392653942108,0.6250595450401306,0.4096657931804657,0.6471491456031799,0.3753223419189453,0.6678486466407776,0.3769505023956299,0.6267407536506653,0.38324445486068726,0.6312776803970337,0.38718894124031067,0.6437530517578125,a
273,,0.4393822252750397,0.7710885405540466,0.4639508128166199,0.7145401239395142,0.4716675281524658,0.6622422933578491,0.48158881068229675,0.623391330242157,0.4482402801513672,0.6601760983467102,0.4577302038669586,0.6034700870513916,0.45705971121788025,0.6274383068084717,0.4514544904232025,0.6585121750831604,0.42611169815063477,0.653895914554596,0.43683168292045593,0.5937764048576355,0.4368935227394104,0.6261048316955566,0.4321063756942749,0.6593218445777893,0.4030078649520874,0.6541727781295776,0.4106157422065735,0.596936821937561,0.41468480229377747,0.623381495475769,0.41271039843559265,0.6541562676429749,0.3786723017692566,0.6612295508384705,0.3828011155128479,0.6150049567222595,0.38936564326286316,0.6296176910400391,0.3904738128185272,0.6520886421203613,a
274,,0.44223693013191223,0.7718183398246765,0.4670865535736084,0.7157155275344849,0.47540903091430664,0.6627584099769592,0.4844778776168823,0.6245311498641968,0.4514012336730957,0.6610966920852661,0.4628811478614807,0.6038452982902527,0.4630964696407318,0.625335156917572,0.4561075270175934,0.6547222137451172,0.4289564788341522,0.6541878581047058,0.4411698877811432,0.5908782482147217,0.4420454204082489,0.6213663220405579,0.43595975637435913,0.6529521346092224,0.40601009130477905,0.6545171141624451,0.41400817036628723,0.5953214764595032,0.4194348454475403,0.6200750470161438,0.41680824756622314,0.649621307849884,0.3816072642803192,0.6629725098609924,0.38504043221473694,0.6153631210327148,0.392777681350708,0.6272828578948975,0.3941573202610016,0.647712230682373,a
275,,0.4483465850353241,0.7538717985153198,0.47000133991241455,0.7021703124046326,0.47520676255226135,0.6540169715881348,0.48468902707099915,0.6231169700622559,0.45231521129608154,0.6529274582862854,0.4596937298774719,0.6115687489509583,0.45963364839553833,0.6276991963386536,0.4545079171657562,0.6523016691207886,0.42845842242240906,0.6464745998382568,0.43732205033302307,0.6011111736297607,0.4382386803627014,0.6288086771965027,0.4346892833709717,0.6558417677879333,0.4047967493534088,0.6492476463317871,0.4116409122943878,0.6010739803314209,0.4153237044811249,0.6248180866241455,0.41303226351737976,0.6497983932495117,0.37965521216392517,0.660203218460083,0.38152480125427246,0.6233897805213928,0.3878883123397827,0.6314594745635986,0.389859676361084,0.6439493298530579,a
276,,0.4417654275894165,0.7713091373443604,0.4657001197338104,0.7141822576522827,0.47293809056282043,0.6613805890083313,0.48182979226112366,0.6233391761779785,0.4509376883506775,0.6602264046669006,0.46164873242378235,0.6019429564476013,0.46376365423202515,0.6251494288444519,0.4575492739677429,0.6549539566040039,0.4290870726108551,0.6536505818367004,0.44087764620780945,0.5898958444595337,0.4440527558326721,0.6219757795333862,0.43870076537132263,0.6533474326133728,0.40637072920799255,0.6537571549415588,0.4147343039512634,0.5935589075088501,0.4223374128341675,0.6191310882568359,0.4202142357826233,0.6487146615982056,0.3816327452659607,0.6616477966308594,0.385991632938385,0.6127697825431824,0.3949199914932251,0.6257059574127197,0.39623716473579407,0.6471083164215088,a
277,,0.44567281007766724,0.7706897854804993,0.47002631425857544,0.7132000923156738,0.4774470627307892,0.6604820489883423,0.4846261441707611,0.6222653388977051,0.45350292325019836,0.6608021855354309,0.4644039273262024,0.6028858423233032,0.4658277630805969,0.6260402798652649,0.4594593346118927,0.6564170718193054,0.4309447109699249,0.6546849608421326,0.4415140748023987,0.5914090275764465,0.44397205114364624,0.6218193769454956,0.43871352076530457,0.6540669798851013,0.40792572498321533,0.6552717089653015,0.4144726097583771,0.5957567095756531,0.4212459325790405,0.6199421286582947,0.41928455233573914,0.6501730680465698,0.3838213086128235,0.6632941365242004,0.3867044150829315,0.6150573492050171,0.3947831094264984,0.6271678805351257,0.3961082100868225,0.6489012241363525,a
278,,0.45411622524261475,0.7466025352478027,0.47333091497421265,0.6970940232276917,0.47942793369293213,0.6511288285255432,0.48573678731918335,0.6177579164505005,0.45237359404563904,0.6569636464118958,0.4595445692539215,0.6170724034309387,0.4620530307292938,0.6270661950111389,0.45942944288253784,0.6442145109176636,0.4277305603027344,0.6520853638648987,0.43614208698272705,0.6082507371902466,0.43919140100479126,0.632170557975769,0.43754205107688904,0.6553884744644165,0.40348708629608154,0.6555533409118652,0.411042183637619,0.6075587868690491,0.4165650010108948,0.6291874051094055,0.4159315228462219,0.651538610458374,0.37857580184936523,0.6662476658821106,0.382621169090271,0.6289646029472351,0.3898772597312927,0.6373250484466553,0.3924189507961273,0.6497979164123535,a
279,,0.44578418135643005,0.7703806757926941,0.4691421091556549,0.7119811177253723,0.4758053123950958,0.6585774421691895,0.4841294288635254,0.6208166480064392,0.4526432156562805,0.6598207950592041,0.4626131057739258,0.6006999611854553,0.4653880298137665,0.6250171661376953,0.4596760869026184,0.6556157469749451,0.4301661252975464,0.6540733575820923,0.4406162202358246,0.5897587537765503,0.4444722533226013,0.6223795413970947,0.43927931785583496,0.6542049646377563,0.40721938014030457,0.6551320552825928,0.41433951258659363,0.5948394536972046,0.4223825931549072,0.6212915778160095,0.42025601863861084,0.6514053344726562,0.3826165795326233,0.6638929843902588,0.3860265016555786,0.6144111156463623,0.3946497440338135,0.6283653378486633,0.3953656852245331,0.6507338285446167,a
280,,0.4512006938457489,0.760096549987793,0.4706399142742157,0.7024112939834595,0.4740692973136902,0.6543314456939697,0.4765079617500305,0.6187945604324341,0.45494502782821655,0.6509897708892822,0.4601222276687622,0.6040284633636475,0.4615199863910675,0.6241303086280823,0.4587200880050659,0.6548239588737488,0.4312288761138916,0.6479227542877197,0.4363318085670471,0.5958424806594849,0.4393273591995239,0.6242079734802246,0.438493937253952,0.6552850604057312,0.40786463022232056,0.6527769565582275,0.4097433090209961,0.6009875535964966,0.41464895009994507,0.6257179379463196,0.4143282473087311,0.6543509364128113,0.3834507167339325,0.6653448343276978,0.3823038637638092,0.6243005394935608,0.38823431730270386,0.6330113410949707,0.38990598917007446,0.6489812135696411,a
281,,0.44778138399124146,0.7681342363357544,0.46895602345466614,0.7084361910820007,0.4738369882106781,0.6565172672271729,0.4772651195526123,0.6183177828788757,0.44992759823799133,0.6556795835494995,0.4568646252155304,0.5973411202430725,0.46288132667541504,0.6254706978797913,0.4581453800201416,0.6564655303955078,0.42806145548820496,0.6525651812553406,0.4352518320083618,0.587414562702179,0.44330108165740967,0.6236137747764587,0.4396246373653412,0.654917299747467,0.40571463108062744,0.6555274724960327,0.41022834181785583,0.5937119722366333,0.42150330543518066,0.6243120431900024,0.419880211353302,0.6552199721336365,0.3819396495819092,0.6656444072723389,0.3856789767742157,0.6144391298294067,0.3966890275478363,0.6315761804580688,0.3977188467979431,0.6554968357086182,a
282,,0.44826194643974304,0.7678813934326172,0.46751224994659424,0.7076058387756348,0.47200068831443787,0.6557073593139648,0.4761044383049011,0.616299033164978,0.4457440674304962,0.6549233198165894,0.45258232951164246,0.5966687202453613,0.45960357785224915,0.6252889633178711,0.45583057403564453,0.6581830382347107,0.4245729148387909,0.6531501412391663,0.43147656321525574,0.5880265235900879,0.44073164463043213,0.624556303024292,0.43785056471824646,0.6573222279548645,0.4032217860221863,0.6575214862823486,0.40621936321258545,0.595004141330719,0.4187054932117462,0.6238741874694824,0.4183068871498108,0.6553563475608826,0.3806571662425995,0.6688785552978516,0.380899041891098,0.6164397597312927,0.3930955231189728,0.6297866106033325,0.39606213569641113,0.6517158150672913,a
283,,0.4487617015838623,0.7424196600914001,0.46708276867866516,0.6990587115287781,0.4695139527320862,0.6549891233444214,0.47014549374580383,0.6207401156425476,0.45467209815979004,0.6704397797584534,0.46076545119285583,0.6404247283935547,0.46222609281539917,0.6285386681556702,0.46176350116729736,0.6245584487915039,0.4318191111087799,0.6604019403457642,0.4352757930755615,0.6272951364517212,0.43668100237846375,0.6336361169815063,0.43758562207221985,0.6433647871017456,0.40927618741989136,0.657856285572052,0.4106997549533844,0.6243436932563782,0.4113244414329529,0.6369667649269104,0.41103944182395935,0.6506980657577515,0.3873891532421112,0.6609744429588318,0.38781437277793884,0.6375371217727661,0.38989710807800293,0.6445057988166809,0.39098498225212097,0.6535496711730957,a
284,,0.44772869348526,0.7682786583900452,0.4678933620452881,0.708592414855957,0.47236254811286926,0.6552886962890625,0.4752671718597412,0.6158357858657837,0.4480961859226227,0.6551609039306641,0.45589202642440796,0.5982307195663452,0.4593202471733093,0.6302894949913025,0.45305365324020386,0.663945198059082,0.42692553997039795,0.6517490148544312,0.4341025650501251,0.5900476574897766,0.43993398547172546,0.6274237036705017,0.43600356578826904,0.6602316498756409,0.40491414070129395,0.6549257040023804,0.4078783690929413,0.594397246837616,0.41746747493743896,0.6241804957389832,0.41641372442245483,0.6563988924026489,0.3816140294075012,0.665255606174469,0.38208892941474915,0.6140334010124207,0.392508864402771,0.6290295720100403,0.39461907744407654,0.6523923277854919,a
285,,0.4494001269340515,0.7460124492645264,0.4683649241924286,0.6936292052268982,0.47176575660705566,0.6468141674995422,0.4731220304965973,0.612433910369873,0.4489770829677582,0.6522297859191895,0.4552778899669647,0.6140559315681458,0.4583696722984314,0.6246145963668823,0.45645686984062195,0.6437453031539917,0.42553940415382385,0.6477407217025757,0.4297919273376465,0.6037620306015015,0.4339869022369385,0.626181960105896,0.4338005781173706,0.6498920321464539,0.40252459049224854,0.6523459553718567,0.4028935432434082,0.6054864525794983,0.4078199863433838,0.6247283220291138,0.407992959022522,0.646598219871521,0.37839600443840027,0.6652755737304688,0.3757980167865753,0.6282669305801392,0.381236732006073,0.6311745643615723,0.3839058578014374,0.6388761401176453,a
286,,0.44817236065864563,0.7633883357048035,0.4673418402671814,0.7039297223091125,0.4712541699409485,0.6524303555488586,0.4741622507572174,0.6125301122665405,0.44518372416496277,0.6512314677238464,0.45100897550582886,0.593783438205719,0.45782017707824707,0.621787965297699,0.4543837010860443,0.6534781455993652,0.42361778020858765,0.649090588092804,0.43009141087532043,0.5853628516197205,0.43832871317863464,0.6216498017311096,0.43553924560546875,0.6539788842201233,0.40156641602516174,0.6532195210456848,0.40352314710617065,0.5917337536811829,0.4145938456058502,0.6203601360321045,0.41448038816452026,0.6514787673950195,0.3782125413417816,0.6647440195083618,0.37717294692993164,0.613321840763092,0.38841119408607483,0.6261380314826965,0.39192789793014526,0.6473149061203003,a
287,,0.44789913296699524,0.7579086422920227,0.4662315845489502,0.6997135281562805,0.47011610865592957,0.6483615636825562,0.4727557301521301,0.610891580581665,0.4465094804763794,0.6447702646255493,0.45288947224617004,0.586229681968689,0.4608767628669739,0.6127244234085083,0.4574539065361023,0.6430962085723877,0.42511239647865295,0.6433120965957642,0.4304417073726654,0.5794360637664795,0.44050660729408264,0.6162359118461609,0.43822965025901794,0.6466668844223022,0.403106153011322,0.6478207111358643,0.4045602083206177,0.5865257978439331,0.41743624210357666,0.6167961955070496,0.4172990918159485,0.6479888558387756,0.3795413672924042,0.6600683331489563,0.3789377808570862,0.6079803705215454,0.3918236792087555,0.622260570526123,0.39543208479881287,0.6447657346725464,a
288,,0.450061559677124,0.7512305378913879,0.4668377637863159,0.6903678178787231,0.46906813979148865,0.6368038058280945,0.470082551240921,0.5982064604759216,0.44617050886154175,0.6391189098358154,0.4516078233718872,0.5833509564399719,0.4590594470500946,0.6133124828338623,0.45596158504486084,0.6442674994468689,0.4247271716594696,0.6380826830863953,0.42913806438446045,0.5767797231674194,0.4393070340156555,0.6149981021881104,0.4374121129512787,0.6460766792297363,0.40283140540122986,0.6437680721282959,0.4028868079185486,0.5840213298797607,0.41631394624710083,0.6149598956108093,0.41682103276252747,0.6463536620140076,0.3798340857028961,0.6568425297737122,0.37766116857528687,0.6064664721488953,0.3904968500137329,0.6220881342887878,0.39397189021110535,0.6447895169258118,a
289,,0.4505201280117035,0.7505201697349548,0.46796590089797974,0.6886569261550903,0.47023335099220276,0.6345410346984863,0.47122424840927124,0.5947808623313904,0.4461720883846283,0.6376392841339111,0.45187854766845703,0.5818589329719543,0.4592045843601227,0.614159107208252,0.4560244381427765,0.6464575529098511,0.42436251044273376,0.6370600461959839,0.4286160171031952,0.5768734216690063,0.4389784038066864,0.6158220767974854,0.4371449649333954,0.646990180015564,0.40243905782699585,0.6434608101844788,0.40222275257110596,0.5846720933914185,0.41559749841690063,0.6169165372848511,0.41591665148735046,0.6483414173126221,0.3797397315502167,0.6568506956100464,0.37787172198295593,0.607001781463623,0.3901437520980835,0.6241347193717957,0.39284008741378784,0.6472777724266052,a
290,,0.45102453231811523,0.7482820749282837,0.4637497067451477,0.689218282699585,0.46293357014656067,0.6405520439147949,0.4606808125972748,0.6039772033691406,0.4435582160949707,0.6396249532699585,0.4476064443588257,0.5790836811065674,0.4593445658683777,0.6041767597198486,0.4597393572330475,0.6344213485717773,0.42223745584487915,0.6431990265846252,0.422778457403183,0.5759157538414001,0.43813931941986084,0.6083727478981018,0.4399792551994324,0.6384506821632385,0.4011588990688324,0.6536079049110413,0.3956165909767151,0.5891432762145996,0.4137934744358063,0.6144180297851562,0.4190900921821594,0.6446554064750671,0.3800880014896393,0.6720387935638428,0.3743688762187958,0.6185868382453918,0.3896208107471466,0.6300140619277954,0.3966798186302185,0.6520130038261414,a
291,,0.4519712030887604,0.7496126294136047,0.46451082825660706,0.6923782825469971,0.4624433219432831,0.6452255249023438,0.4578966796398163,0.6101325750350952,0.4443212151527405,0.6400884985923767,0.4482448697090149,0.5794546604156494,0.4596426784992218,0.606674075126648,0.4587929844856262,0.6380997896194458,0.42273882031440735,0.6430835723876953,0.4227409064769745,0.576623260974884,0.43847936391830444,0.6108890771865845,0.43999308347702026,0.6411489844322205,0.4016392230987549,0.6526808142662048,0.39569392800331116,0.5882264375686646,0.41436687111854553,0.6139209866523743,0.4193439483642578,0.644458532333374,0.3806072473526001,0.6708430051803589,0.3745328485965729,0.6175959706306458,0.3897574543952942,0.6291907429695129,0.39622238278388977,0.651353120803833,a
292,,0.45170852541923523,0.7482950687408447,0.4633643627166748,0.6891659498214722,0.4593884348869324,0.6407865285873413,0.45051297545433044,0.608825147151947,0.4419471323490143,0.6424339413642883,0.44342052936553955,0.5802749991416931,0.4568132162094116,0.6081709861755371,0.4576108455657959,0.6396768689155579,0.4215772747993469,0.6463862657546997,0.4195069372653961,0.5788512825965881,0.43713101744651794,0.6127794981002808,0.4392167329788208,0.6430865526199341,0.4016689360141754,0.6566749811172485,0.39474397897720337,0.5931186079978943,0.41466620564460754,0.6187283992767334,0.419345885515213,0.6483392119407654,0.38198739290237427,0.6742570400238037,0.3765314817428589,0.6221243739128113,0.39206889271736145,0.6345586180686951,0.3974754810333252,0.6567123532295227,a
293,,0.45196565985679626,0.7483974695205688,0.46338680386543274,0.689014196395874,0.45921480655670166,0.6403207778930664,0.45095643401145935,0.6077243685722351,0.4422800540924072,0.6415424942970276,0.44428256154060364,0.5801953077316284,0.45740967988967896,0.6092556715011597,0.4577230215072632,0.6410821676254272,0.42157793045043945,0.6455060839653015,0.41977444291114807,0.5788570046424866,0.4373008906841278,0.6145774722099304,0.4389097988605499,0.6446254253387451,0.4015340507030487,0.6558576226234436,0.39470067620277405,0.59201979637146,0.41471824049949646,0.6196791529655457,0.41898539662361145,0.6495290398597717,0.38169148564338684,0.6740099787712097,0.3759596049785614,0.6213231086730957,0.39170947670936584,0.635516881942749,0.39696699380874634,0.6583988070487976,a
294,,0.45740461349487305,0.7372481226921082,0.4642412066459656,0.677035927772522,0.457290381193161,0.6310055255889893,0.44988709688186646,0.5988737344741821,0.4425547420978546,0.6319969296455383,0.4445874094963074,0.5912966132164001,0.4511009752750397,0.6148343682289124,0.45213934779167175,0.6434810161590576,0.4215563237667084,0.6374974250793457,0.42059051990509033,0.591431736946106,0.4323400855064392,0.6207453012466431,0.43604961037635803,0.6481543779373169,0.4014827311038971,0.6516687273979187,0.39557257294654846,0.6062093377113342,0.4091549813747406,0.6309481859207153,0.4142056703567505,0.6564392447471619,0.381464421749115,0.6738205552101135,0.375938355922699,0.6379808187484741,0.3881451487541199,0.6510679125785828,0.3942391574382782,0.6686307191848755,a
295,,0.44980642199516296,0.7522430419921875,0.4610263705253601,0.6967648863792419,0.4559466242790222,0.654126763343811,0.4436313509941101,0.6277556419372559,0.43837809562683105,0.647508978843689,0.43800804018974304,0.5844067931175232,0.4513756036758423,0.6097877025604248,0.4522708058357239,0.6404901146888733,0.41881969571113586,0.653794527053833,0.4139645993709564,0.5855268836021423,0.43237608671188354,0.6150977611541748,0.43541309237480164,0.6440119743347168,0.3998211622238159,0.6668897271156311,0.3888722062110901,0.6032776832580566,0.4095807373523712,0.6236841678619385,0.4163060188293457,0.6513659954071045,0.38115131855010986,0.6874708533287048,0.3727002441883087,0.6356698274612427,0.38877177238464355,0.6440444588661194,0.3962983191013336,0.6644248962402344,a
296,,0.443311482667923,0.751867949962616,0.45151275396347046,0.6982914805412292,0.4433046281337738,0.6593111753463745,0.42830634117126465,0.6362709999084473,0.43012097477912903,0.6489645838737488,0.4261971712112427,0.5866186022758484,0.44174039363861084,0.6092932224273682,0.4441763460636139,0.6383963823318481,0.4120357930660248,0.6565636992454529,0.40395936369895935,0.5895400047302246,0.4245966374874115,0.6173025369644165,0.4284619688987732,0.6450557112693787,0.3944368362426758,0.6705924868583679,0.3818192481994629,0.6089211106300354,0.4045659005641937,0.6291272044181824,0.4119047522544861,0.6554744839668274,0.3771657943725586,0.6919026970863342,0.3690829873085022,0.642143726348877,0.3868102431297302,0.6513634324073792,0.39479076862335205,0.6714680790901184,a
297,,0.44322314858436584,0.7399333715438843,0.44784119725227356,0.6931270956993103,0.43942955136299133,0.6604436635971069,0.43223804235458374,0.6390402317047119,0.42643460631370544,0.6403114199638367,0.42484229803085327,0.5954538583755493,0.4352952241897583,0.6109020709991455,0.43716657161712646,0.6335766911506653,0.40921398997306824,0.646328330039978,0.40666308999061584,0.597758948802948,0.4224572777748108,0.6211823225021362,0.42554086446762085,0.6436049938201904,0.3930974006652832,0.660006046295166,0.3868006467819214,0.6141127943992615,0.4039921164512634,0.6349542140960693,0.40843677520751953,0.6572874784469604,0.3769017457962036,0.6814221739768982,0.37555861473083496,0.6495325565338135,0.3902289867401123,0.6617422699928284,0.3956005573272705,0.6785377860069275,a
298,,0.43872082233428955,0.7506330609321594,0.4455912709236145,0.6962292194366455,0.43831634521484375,0.6563100814819336,0.4252324402332306,0.635098934173584,0.4242761731147766,0.6486029624938965,0.4191051423549652,0.5887447595596313,0.4356769025325775,0.6102964878082275,0.43862810730934143,0.6380804777145386,0.40809836983680725,0.6565817594528198,0.398796945810318,0.5930452346801758,0.4198821783065796,0.6185264587402344,0.4240787923336029,0.6451978087425232,0.3919579088687897,0.6712304949760437,0.3798839747905731,0.6138641834259033,0.4026145935058594,0.6327003240585327,0.40978458523750305,0.6578658223152161,0.3763461709022522,0.6925546526908875,0.36943334341049194,0.645876944065094,0.38700807094573975,0.6551687717437744,0.3945869207382202,0.6748932003974915,a
299,,0.4381108283996582,0.753591775894165,0.44566643238067627,0.6986027956008911,0.438691645860672,0.6583024859428406,0.42589515447616577,0.6369801163673401,0.42594531178474426,0.6499605178833008,0.4222949743270874,0.5885874032974243,0.4368782639503479,0.6116785407066345,0.4378347098827362,0.6400549411773682,0.40922415256500244,0.6571880578994751,0.40095505118370056,0.5926846861839294,0.4202004671096802,0.6208747625350952,0.42333149909973145,0.6480705142021179,0.3926061689853668,0.6712348461151123,0.3809536397457123,0.6118994951248169,0.40304750204086304,0.6321256756782532,0.410276859998703,0.6577428579330444,0.3766497075557709,0.6926512718200684,0.3702356517314911,0.6447170972824097,0.3876290023326874,0.6541853547096252,0.395339697599411,0.6738056540489197,a
300,,0.44077205657958984,0.7311457395553589,0.445144385099411,0.6860166192054749,0.43716931343078613,0.655360221862793,0.4295455515384674,0.6374434232711792,0.42380309104919434,0.6325170993804932,0.42476168274879456,0.5952866673469543,0.4339786767959595,0.6135492324829102,0.4352973699569702,0.6363774538040161,0.4058554768562317,0.6374771595001221,0.40626564621925354,0.5965174436569214,0.42123401165008545,0.623943567276001,0.42380544543266296,0.6463870406150818,0.3889335095882416,0.6509890556335449,0.38495245575904846,0.6108208298683167,0.4014301002025604,0.6350955963134766,0.40584900975227356,0.6576927304267883,0.37188541889190674,0.6720373034477234,0.3721655011177063,0.6464022397994995,0.3866279423236847,0.6602993607521057,0.3919963240623474,0.6754561066627502,a
