Landmark 0 x,Landmark 0 y,Landmark 0 z,Landmark 1 x,Landmark 1 y,Landmark 1 z,Landmark 2 x,Landmark 2 y,Landmark 2 z,Landmark 3 x,Landmark 3 y,Landmark 3 z,Landmark 4 x,Landmark 4 y,Landmark 4 z,Landmark 5 x,Landmark 5 y,Landmark 5 z,Landmark 6 x,Landmark 6 y,Landmark 6 z,Landmark 7 x,Landmark 7 y,Landmark 7 z,Landmark 8 x,Landmark 8 y,Landmark 8 z,Landmark 9 x,Landmark 9 y,Landmark 9 z,Landmark 10 x,Landmark 10 y,Landmark 10 z,Landmark 11 x,Landmark 11 y,Landmark 11 z,Landmark 12 x,Landmark 12 y,Landmark 12 z,Landmark 13 x,Landmark 13 y,Landmark 13 z,Landmark 14 x,Landmark 14 y,Landmark 14 z,Landmark 15 x,Landmark 15 y,Landmark 15 z,Landmark 16 x,Landmark 16 y,Landmark 16 z,Landmark 17 x,Landmark 17 y,Landmark 17 z,Landmark 18 x,Landmark 18 y,Landmark 18 z,Landmark 19 x,Landmark 19 y,Landmark 19 z,Landmark 20 x,Landmark 20 y,Landmark 20 z,Label
0.0,0.0,0.07273312658071518,-0.03833751752972603,0.010541719384491444,0.043659552931785583,-0.0352175347507,0.04274763539433479,0.029861625283956528,-0.034582916647195816,0.0810246542096138,0.008592426776885986,-0.03181876987218857,0.10435741394758224,0.004013389814645052,-0.0028385173063725233,0.0219701137393713,-0.01132787112146616,-0.005982852540910244,0.025641029700636864,-0.02258211188018322,-0.016024578362703323,0.02456173114478588,-0.0173327773809433,-0.012934869155287743,0.021754510700702667,0.0055596004240214825,0.00032970355823636055,0.0039640748873353004,-0.00398906460031867,-0.00865909829735756,0.015290269628167152,-0.02218116819858551,-0.02455207332968712,0.020806021988391876,-0.011174262501299381,-0.018820377066731453,0.009808399714529514,0.01786636933684349,0.0025388081558048725,-0.014127465896308422,0.005930960178375244,-0.0080844946205616,-0.0003847947809845209,-0.009468873031437397,-0.024495607241988182,0.002913507167249918,7.020151679171249e-05,-0.018470631912350655,-0.00788055919110775,0.027838489040732384,-0.008459198288619518,-0.026982881128787994,0.018554922193288803,-0.00954543799161911,-0.01988174021244049,0.0007155589992180467,-0.024574564769864082,-0.013381407596170902,-0.00011440171510912478,-0.027247825637459755,-0.019578967243433,0.010774726048111916,not good
0.0,0.0,-0.02821577712893486,0.0029867999255657196,-0.06332170218229294,0.0017883520340546966,0.008114484138786793,-0.03518494591116905,0.0323452390730381,0.013392750173807144,-0.00853580143302679,0.058851342648267746,0.01205928809940815,0.008141608908772469,0.08728176355361938,0.0010362317552790046,0.004673009738326073,0.029640525579452515,0.003819672390818596,0.03166797757148743,0.036167748272418976,0.006447990424931049,0.056152258068323135,0.03619330748915672,0.00684331264346838,0.08495724946260452,0.032202888280153275,-0.0011392380110919476,0.005894778296351433,0.004919192288070917,0.0027675102464854717,0.03640369698405266,0.013474985025823116,0.001683240756392479,0.06230280175805092,0.015416709706187248,0.003832632675766945,0.090749092400074,0.011354734189808369,-0.0017697102157399058,-0.0029109129682183266,-0.018941139802336693,0.0019062245264649391,0.028501784428954124,-0.011285661719739437,0.0016897115856409073,0.05649213120341301,-0.009625822305679321,0.0027831196784973145,0.08081136643886566,-0.0066966647282242775,-0.0009453936945647001,-0.01210834365338087,-0.04123683646321297,0.00023932196199893951,0.013338964432477951,-0.037806037813425064,0.0029776482842862606,0.03983218967914581,-0.039981771260499954,0.00586018618196249,0.059650078415870667,-0.036639273166656494,not good
0.0,0.0,0.07976233959197998,-0.038842227309942245,0.01155756413936615,0.047953132539987564,-0.035684190690517426,0.04361084848642349,0.03175533935427666,-0.03699887543916702,0.08221974968910217,0.007174182217568159,-0.034716974943876266,0.10613406449556351,0.0008439527591690421,-0.0025413879193365574,0.021803706884384155,-0.013492302037775517,-0.00742637924849987,0.02535250410437584,-0.02358519472181797,-0.018470797687768936,0.023818088695406914,-0.015589451417326927,-0.014365287497639656,0.0208082664757967,0.01025913842022419,-0.00016989069990813732,0.003610702231526375,-0.004804528784006834,-0.012262018397450447,0.014919331297278404,-0.022108612582087517,-0.02971738949418068,0.021133627742528915,-0.007683838251978159,-0.0216301791369915,0.009853465482592583,0.023944446817040443,0.0021707445848733187,-0.014323310926556587,0.007472003810107708,-0.012141166254878044,-0.00027321046218276024,-0.008402510546147823,-0.029629146680235863,0.0038752052932977676,0.003604033961892128,-0.022326849400997162,-0.006659815087914467,0.03336671367287636,-0.009206220507621765,-0.026637151837348938,0.022828079760074615,-0.01374892145395279,-0.019188053905963898,0.004548936150968075,-0.030162779614329338,-0.012173203751444817,0.005754953250288963,-0.03126085549592972,-0.019110368564724922,0.018258441239595413,not good
0.0,0.0,-0.025948848575353622,-0.0022251009941101074,-0.06402724981307983,0.004790206905454397,0.004720284603536129,-0.03634778782725334,0.036033038049936295,0.009733152575790882,-0.005700581707060337,0.06272725015878677,0.007432382553815842,0.013427666388452053,0.09033508598804474,0.0009078258299268782,0.005364035721868277,0.029963301494717598,0.004271295387297869,0.0326421782374382,0.03615434095263481,0.006639463827013969,0.05491982772946358,0.03642618656158447,0.006180006079375744,0.08319853991270065,0.030888894572854042,-0.0006989547982811928,0.006941958796232939,0.004565584007650614,0.0022980854846537113,0.035933639854192734,0.013341326266527176,0.0018089115619659424,0.061198942363262177,0.01496280450373888,0.0034446027129888535,0.09024786949157715,0.010922247543931007,-0.0013945208629593253,-0.0029809230472892523,-0.019808700308203697,0.0028308266773819923,0.028287412598729134,-0.013900554738938808,0.0018620025366544724,0.054170235991477966,-0.011556343175470829,0.0017247265204787254,0.07750411331653595,-0.0087515814229846,-0.002274587284773588,-0.013432605192065239,-0.04214111715555191,0.0004889806732535362,0.01381499134004116,-0.03913699463009834,0.0016609439626336098,0.039572037756443024,-0.04057234898209572,0.0020085247233510017,0.056103602051734924,-0.03934641554951668,not good
0.0,0.0,0.07775384932756424,-0.03798450902104378,0.011739826761186123,0.04677160829305649,-0.03464815020561218,0.04417853429913521,0.03074994869530201,-0.0336494967341423,0.08297080546617508,0.00765173090621829,-0.03053843230009079,0.1062673032283783,0.0030683730728924274,-0.0025622029788792133,0.022117245942354202,-0.01290497463196516,-0.005690995138138533,0.025854498147964478,-0.023743167519569397,-0.01606684923171997,0.024823874235153198,-0.017059339210391045,-0.012054254300892353,0.022209571674466133,0.006924825254827738,0.0002904837019741535,0.0037315019872039557,-0.004720943979918957,-0.009113052859902382,0.015370487235486507,-0.021894413977861404,-0.024935094639658928,0.02181563712656498,-0.008913238532841206,-0.01906442455947399,0.011103914119303226,0.022158395498991013,0.0022154017351567745,-0.014358759857714176,0.007183014415204525,-0.00904690008610487,-0.0005860328674316406,-0.007940814830362797,-0.025607580319046974,0.003854566253721714,0.0033168536610901356,-0.019205695018172264,-0.006890710908919573,0.03294907882809639,-0.008656086400151253,-0.027515679597854614,0.021907512098550797,-0.010727616026997566,-0.0203501358628273,0.004692443180829287,-0.026004569604992867,-0.013047778978943825,0.005286086350679398,-0.02822655811905861,-0.01975676417350769,0.016685007140040398,not good
0.0,0.0,-0.030916577205061913,-0.002539551816880703,-0.06258547306060791,-0.0019158248323947191,0.003904927521944046,-0.035486798733472824,0.03228104114532471,0.01152859814465046,-0.006789065897464752,0.062436219304800034,0.015061636455357075,0.007275838404893875,0.09660370647907257,-0.0006020166911184788,0.004615606274455786,0.02759573608636856,0.004260087851434946,0.029543498530983925,0.037672869861125946,0.006259060464799404,0.051657047122716904,0.038828834891319275,0.006109751760959625,0.08075231313705444,0.03460449352860451,-0.0008710654219612479,0.006189204286783934,0.005263500846922398,0.0030828253366053104,0.03501882031559944,0.0167201217263937,0.001636412926018238,0.0603766031563282,0.019371401518583298,0.004546916112303734,0.08883355557918549,0.017474213615059853,-0.00092978251632303,-0.001921163173392415,-0.01818835735321045,0.002574387937784195,0.0285771694034338,-0.01090091560035944,0.002466226927936077,0.0552271343767643,-0.008848507888615131,0.003553064540028572,0.07893402874469757,-0.006167354993522167,-0.000807726290076971,-0.010431037284433842,-0.04012974351644516,0.001761013874784112,0.016541410237550735,-0.037020713090896606,0.002789076417684555,0.04154643788933754,-0.03696699067950249,0.0028718095272779465,0.0592731311917305,-0.03586632385849953,not good
0.0,0.0,0.0767977312207222,-0.03765136003494263,0.009488373063504696,0.0470895953476429,-0.03455748409032822,0.04145277664065361,0.03241948038339615,-0.03548172116279602,0.07966353744268417,0.007595399394631386,-0.03221743926405907,0.1021779477596283,0.001103840535506606,-0.003316085087135434,0.020875463262200356,-0.012044502422213554,-0.008204039186239243,0.026299236342310905,-0.021561147645115852,-0.01849365048110485,0.02578560821712017,-0.014097383245825768,-0.0143558569252491,0.022241247817873955,0.010256920009851456,-0.0003830895875580609,0.0038541178219020367,-0.004249592311680317,-0.010521592572331429,0.014922309666872025,-0.020209047943353653,-0.02692260779440403,0.02101512812077999,-0.005645535420626402,-0.01894327998161316,0.008583396673202515,0.022989368066191673,0.0022557906340807676,-0.013533852063119411,0.00605140533298254,-0.011813892982900143,-0.00021289149299263954,-0.007144520524889231,-0.027551714330911636,0.002876974642276764,0.004934327676892281,-0.021024424582719803,-0.00821584090590477,0.03461900353431702,-0.008382786065340042,-0.025341764092445374,0.02023755945265293,-0.013709932565689087,-0.01793566904962063,0.003508680034428835,-0.028220780193805695,-0.012307124212384224,0.007079246919602156,-0.028507346287369728,-0.018564019352197647,0.020268334075808525,not good
0.0,0.0,0.08240274339914322,-0.03594265878200531,0.014732807874679565,0.051041677594184875,-0.03219745680689812,0.04459965601563454,0.03597310930490494,-0.03368939459323883,0.08094266057014465,0.008956318721175194,-0.03346683084964752,0.10440175235271454,0.0017848858842626214,-0.0034481417387723923,0.02186722122132778,-0.015145394951105118,-0.007751503027975559,0.023561161011457443,-0.021625269204378128,-0.01725046895444393,0.022005967795848846,-0.010742230340838432,-0.011844906955957413,0.020553285256028175,0.016917401924729347,-0.0005606514168903232,0.0034887162037193775,-0.005691825412213802,-0.011078793555498123,0.011902255937457085,-0.019441543146967888,-0.027885157614946365,0.019129596650600433,-0.0006334504578262568,-0.01866556517779827,0.01037568598985672,0.03196147084236145,0.0024438698310405016,-0.014124282635748386,0.0082128020003438,-0.01086637657135725,-0.0027135827112942934,-0.003743488108739257,-0.02639024890959263,0.0010531507432460785,0.010450036264955997,-0.018664753064513206,-0.00741053419187665,0.04235279932618141,-0.007521951571106911,-0.026317941024899483,0.02615182474255562,-0.011648986488580704,-0.021322527900338173,0.010414859279990196,-0.02698584459722042,-0.014487375505268574,0.015032276511192322,-0.026330359280109406,-0.019304519519209862,0.028359947726130486,not good
0.0,0.0,0.0795358195900917,-0.03711138665676117,0.01122695580124855,0.05251055210828781,-0.032949160784482956,0.04197347164154053,0.03833850845694542,-0.0334126353263855,0.07832712680101395,0.013131611980497837,-0.03131307661533356,0.10042890161275864,0.005490757524967194,-0.00196775421500206,0.020731497555971146,-0.009997940622270107,-0.006529230158776045,0.025007329881191254,-0.018413756042718887,-0.01636267453432083,0.023778077214956284,-0.00813460722565651,-0.012079320847988129,0.01963186450302601,0.01740899309515953,0.00042067060712724924,0.003779681632295251,-0.004513677675276995,-0.009575087577104568,0.014852188527584076,-0.018311066552996635,-0.025767715647816658,0.020843664184212685,-0.000988372485153377,-0.018399354070425034,0.008904537186026573,0.029709868133068085,0.0012921649031341076,-0.013400254771113396,0.004453301429748535,-0.010973887518048286,0.0002777804620563984,-0.006651979871094227,-0.025845786556601524,0.0035567297600209713,0.007279816549271345,-0.01799817755818367,-0.007372935302555561,0.03864261135458946,-0.010528314858675003,-0.025353606790304184,0.018843526020646095,-0.014125999063253403,-0.017745207995176315,0.004004659131169319,-0.027039842680096626,-0.01167207583785057,0.009411334991455078,-0.027159947901964188,-0.01792452484369278,0.022583167999982834,not good
0.0,0.0,-0.023655463010072708,-9.029358625411987e-05,-0.060354527086019516,-0.0010048800613731146,0.0049437712877988815,-0.03202737122774124,0.026118086650967598,0.008707938715815544,-0.0024586706422269344,0.04521665349602699,0.008277356624603271,0.015812857076525688,0.06706457585096359,0.00032739469315856695,0.006674443371593952,0.022841976955533028,0.004906902089715004,0.03105449303984642,0.028420180082321167,0.007616342045366764,0.05413274094462395,0.025316109880805016,0.007112974300980568,0.08172895759344101,0.01561452355235815,-0.0011580485152080655,0.0056649986654520035,0.00420999713242054,0.0035382304340600967,0.03461264446377754,0.010762977413833141,0.0017271898686885834,0.06171460449695587,0.006956085097044706,0.0031449254602193832,0.08963925391435623,-0.003775382647290826,-0.0008988012559711933,-0.0038597143720835447,-0.014730622060596943,0.0028774053789675236,0.0263468436896801,-0.010371685959398746,0.003067096695303917,0.05334794521331787,-0.017474738880991936,0.004181409254670143,0.07515021413564682,-0.020817385986447334,-0.0005719102919101715,-0.012618249282240868,-0.032030846923589706,0.002071554306894541,0.010734138078987598,-0.03199545294046402,0.005314907990396023,0.035749390721321106,-0.03739716485142708,0.005588732659816742,0.05557664856314659,-0.03993837535381317,not good
0.0,0.0,0.08180909603834152,-0.036474160850048065,0.014021418057382107,0.05436240881681442,-0.03232042118906975,0.04405058175325394,0.03953606262803078,-0.03346966952085495,0.0799376592040062,0.013711824081838131,-0.031282391399145126,0.10264649987220764,0.0051285200752317905,-0.001337716355919838,0.02117609977722168,-0.010298005305230618,-0.006950777024030685,0.024835139513015747,-0.019545532763004303,-0.016621224582195282,0.023611953482031822,-0.010186313651502132,-0.01213761791586876,0.02005634270608425,0.014579362235963345,0.0005241986946202815,0.003447701223194599,-0.004828017670661211,-0.01089017279446125,0.014036141335964203,-0.02026754431426525,-0.027646876871585846,0.019738849252462387,-0.0029523056000471115,-0.019108321517705917,0.009212813340127468,0.027797924354672432,0.001011177897453308,-0.013838548213243484,0.00478489650413394,-0.011833068914711475,-0.0005161680746823549,-0.00736137293279171,-0.02736443653702736,0.0029325373470783234,0.005995291750878096,-0.019995659589767456,-0.007297618314623833,0.03677082061767578,-0.010396720841526985,-0.025782713666558266,0.019676458090543747,-0.014624159783124924,-0.01949262246489525,0.004397020675241947,-0.02890312299132347,-0.013099512085318565,0.009193267673254013,-0.02858114428818226,-0.017878197133541107,0.02225571498274803,not good
0.0,0.0,-0.03329300880432129,-0.0010615959763526917,-0.0633714571595192,-0.0022901836782693863,0.003990331199020147,-0.036602284759283066,0.03100692667067051,0.008428400382399559,-0.007558766752481461,0.06116252765059471,0.008099550381302834,0.010416996665298939,0.09450876712799072,-0.00025808782083913684,0.003473457647487521,0.02772817574441433,0.0037600824143737555,0.031326811760663986,0.03810209035873413,0.00626774039119482,0.05473939701914787,0.0395498126745224,0.0067727891728281975,0.08388859778642654,0.034444261342287064,-0.0013336745323613286,0.005572393070906401,0.005034719593822956,0.0015321709215641022,0.0351492241024971,0.014435991644859314,0.0006904834881424904,0.061490435153245926,0.016189320012927055,0.0028679389506578445,0.0906393975019455,0.01150157768279314,-0.00022501587227452546,-0.0013906642561778426,-0.01822451688349247,0.0028784507885575294,0.029331671074032784,-0.010746531188488007,0.0025453204289078712,0.054900769144296646,-0.011093500070273876,0.004363279789686203,0.07743672281503677,-0.008596884086728096,0.00030967663042247295,-0.010357463732361794,-0.04020380601286888,0.0028992597945034504,0.015515518374741077,-0.036906126886606216,0.00475806649774313,0.04053809121251106,-0.03908480703830719,0.004616415128111839,0.0587407723069191,-0.03883107006549835,not good
0.0,0.0,0.08019944280385971,-0.036119408905506134,0.012969022616744041,0.051875218749046326,-0.03207274526357651,0.04201497510075569,0.03819708526134491,-0.03189293295145035,0.0771302729845047,0.013040909543633461,-0.029004188254475594,0.09853212535381317,0.004126889165490866,-0.001723556313663721,0.02112000808119774,-0.01125418208539486,-0.005866429768502712,0.023675283417105675,-0.019558832049369812,-0.0158778615295887,0.02200084924697876,-0.009385590441524982,-0.010712172836065292,0.019904863089323044,0.016211271286010742,0.0002140972064808011,0.003814172465354204,-0.005037824623286724,-0.008730849251151085,0.012331783771514893,-0.018257461488246918,-0.024948544800281525,0.018148398026823997,-0.0006579042528755963,-0.017427662387490273,0.008466152474284172,0.02950759418308735,0.0012140311300754547,-0.0136941596865654,0.005320894066244364,-0.009694112464785576,-0.0017360573401674628,-0.004848734010010958,-0.024492524564266205,0.0013168752193450928,0.008196861483156681,-0.017088405787944794,-0.008074281737208366,0.038689740002155304,-0.00958462804555893,-0.026135249063372612,0.020730728283524513,-0.011925982311367989,-0.020869413390755653,0.006572295445948839,-0.02579902857542038,-0.01475536823272705,0.011618911288678646,-0.026507122442126274,-0.01852220669388771,0.023635398596525192,not good
0.0,0.0,0.07991772145032883,-0.03474687784910202,0.016285285353660583,0.05495380610227585,-0.030766449868679047,0.04524923115968704,0.0401364229619503,-0.03244519233703613,0.08011902123689651,0.01601969450712204,-0.030900845304131508,0.10386757552623749,0.006516651250422001,-0.0006943671032786369,0.0213004257529974,-0.009536935947835445,-0.005914921406656504,0.02381809987127781,-0.018908219411969185,-0.01500654872506857,0.021733153611421585,-0.009296274743974209,-0.011143585667014122,0.020512407645583153,0.01649237982928753,0.0003694248152896762,0.0034441803582012653,-0.005008332896977663,-0.009607343003153801,0.012743879109621048,-0.019915558397769928,-0.026889821514487267,0.01812843047082424,-0.0024301863741129637,-0.018648503348231316,0.00911687407642603,0.02729462832212448,0.00044200895354151726,-0.013871703296899796,0.0042626759968698025,-0.010842813178896904,-0.0014181822771206498,-0.007178047671914101,-0.026655415073037148,0.002380961086601019,0.0056299082934856415,-0.01996358297765255,-0.006619682535529137,0.03508419916033745,-0.011093992739915848,-0.026154568418860435,0.018966618925333023,-0.01401628740131855,-0.021137412637472153,0.005301886238157749,-0.02775414288043976,-0.014022592455148697,0.010192560963332653,-0.028424249961972237,-0.016772789880633354,0.02207496576011181,not good
0.0,0.0,-0.027732130140066147,-0.0014879647642374039,-0.054276399314403534,-0.002031671814620495,0.002740606665611267,-0.02668399177491665,0.02370295114815235,0.007550313603132963,-0.0003642698284238577,0.044067010283470154,0.00877055712044239,0.01623333990573883,0.06064783036708832,-0.00158538983669132,0.004561564885079861,0.021590063348412514,0.0007844064384698868,0.02455900050699711,0.029388654977083206,0.006397240795195103,0.04791325703263283,0.03054981678724289,0.007784819230437279,0.07523997128009796,0.03113574907183647,-0.0015783172566443682,0.004408248700201511,0.0036026753950864077,0.0028694141656160355,0.0283292755484581,0.01486430037766695,0.0020428206771612167,0.05520160123705864,0.019648972898721695,0.004151333123445511,0.08315660059452057,0.019530586898326874,-0.0001482299412600696,-0.0023410397116094828,-0.015177874825894833,0.0020840205252170563,0.02417656220495701,-0.0054395548067986965,0.004557132720947266,0.054393406957387924,-0.006391167175024748,0.0057519301772117615,0.078651562333107,-0.0047458321787416935,0.0010625720024108887,-0.008971302770078182,-0.030228545889258385,0.00503084622323513,0.013360906392335892,-0.028851758688688278,0.0065482500940561295,0.03915522247552872,-0.03239043802022934,0.006414821371436119,0.06115930527448654,-0.03268181532621384,not good
0.0,0.0,0.08156837522983551,-0.0320034921169281,0.013826034963130951,0.05265246331691742,-0.029678503051400185,0.04148608446121216,0.03829766437411308,-0.03194637596607208,0.07756882905960083,0.013160576112568378,-0.030720900744199753,0.09865148365497589,0.005098581779748201,-0.0020377410110086203,0.02008558250963688,-0.012288611382246017,-0.007254704833030701,0.021969690918922424,-0.0193663127720356,-0.01645588129758835,0.02036643773317337,-0.00851619802415371,-0.010594930499792099,0.020383240655064583,0.018923990428447723,-0.0006213574670255184,0.003875090042129159,-0.005062687676399946,-0.009507637470960617,0.012036914005875587,-0.017511336132884026,-0.02425781637430191,0.0185032170265913,0.0005897577502764761,-0.015866955742239952,0.008841651491820812,0.03137107565999031,0.0012353777419775724,-0.012690420262515545,0.005653464235365391,-0.010799603536725044,-0.00047430326230823994,-0.0032331328839063644,-0.024495797231793404,0.001727481372654438,0.010485314764082432,-0.015379000455141068,-0.006588259246200323,0.04180151969194412,-0.00956369936466217,-0.024784229695796967,0.021795738488435745,-0.012798852287232876,-0.01990477740764618,0.008486898615956306,-0.02564649097621441,-0.01357315480709076,0.014362053945660591,-0.02646208368241787,-0.01709766685962677,0.02590121701359749,not good
0.0,0.0,0.08294643461704254,-0.03102826699614525,0.013254466466605663,0.05498688295483589,-0.028469352051615715,0.04110909625887871,0.04143758863210678,-0.0334908589720726,0.07559705525636673,0.014472832903265953,-0.03464697673916817,0.0969383642077446,0.00472126854583621,-0.0016298186965286732,0.018833056092262268,-0.011509021744132042,-0.0072831385768949986,0.020969120785593987,-0.019539954140782356,-0.016412878409028053,0.01785309985280037,-0.007425143849104643,-0.009579669684171677,0.01617799885571003,0.02277383580803871,-0.00037795823300257325,0.0037152497097849846,-0.0050130379386246204,-0.01017295103520155,0.010897265747189522,-0.017267489805817604,-0.025858819484710693,0.01546928659081459,0.002496732398867607,-0.015802228823304176,0.006540639325976372,0.03269056975841522,0.0006680318620055914,-0.011731329374015331,0.005077315494418144,-0.012348379008471966,-0.0014263433404266834,-0.0033679965417832136,-0.024483434855937958,-0.0004119868390262127,0.011382265947759151,-0.01684720069169998,-0.007923394441604614,0.04362902045249939,-0.010257545858621597,-0.02346985414624214,0.021299021318554878,-0.013644414022564888,-0.01995624229311943,0.008447698317468166,-0.02528925985097885,-0.015295813791453838,0.015859032049775124,-0.025503577664494514,-0.017222773283720016,0.029887592419981956,not good
0.0,0.0,-0.03284604474902153,0.001967739313840866,-0.056733451783657074,-0.001792902941815555,0.0053733354434370995,-0.02754216082394123,0.02830885536968708,0.009598173201084137,0.00042911479249596596,0.053905192762613297,0.008097090758383274,0.0162225179374218,0.07564811408519745,-0.0017242677276954055,0.0040592169389128685,0.026285452768206596,0.0008140271529555321,0.02508259378373623,0.03356773033738136,0.005414517596364021,0.04826921224594116,0.03467642143368721,0.00686359778046608,0.07707507908344269,0.036265548318624496,-0.0013688437175005674,0.004692995920777321,0.004677947610616684,0.0033624013885855675,0.028061479330062866,0.01576950028538704,0.002330215647816658,0.055190399289131165,0.021762853488326073,0.0037793219089508057,0.08602242916822433,0.02209681086242199,-0.000491483835503459,-0.0025309985503554344,-0.017829015851020813,0.002411419525742531,0.024360578507184982,-0.006162069737911224,0.00447249598801136,0.05604046955704689,-0.006502078380435705,0.005436733365058899,0.08109944313764572,-0.0005359836504794657,0.0012641442008316517,-0.00938761979341507,-0.03605545684695244,0.004146119579672813,0.013943585567176342,-0.03407209366559982,0.005799070931971073,0.04198046028614044,-0.03600542992353439,0.0051416195929050446,0.0649791732430458,-0.032310131937265396,not good
0.0,0.0,0.07616662979125977,-0.033978912979364395,0.014213234186172485,0.05151885375380516,-0.03152848035097122,0.04330325499176979,0.03995172679424286,-0.0346972793340683,0.07917198538780212,0.017438484355807304,-0.035716887563467026,0.10286339372396469,0.009105581790208817,-0.0034045532811433077,0.019087934866547585,-0.009353788569569588,-0.0077178217470645905,0.022053807973861694,-0.019647669047117233,-0.01653902977705002,0.019305620342493057,-0.010806312784552574,-0.01276719756424427,0.017021365463733673,0.016496391966938972,-0.00020681973546743393,0.0033234013244509697,-0.00500113982707262,-0.009067565202713013,0.00972153153270483,-0.020811038091778755,-0.02591424435377121,0.014254041016101837,-0.004756849724799395,-0.01805228739976883,0.007629187311977148,0.024980099871754646,0.002304578199982643,-0.012260477058589458,0.004085386171936989,-0.009212413802742958,-0.00476257037371397,-0.008880957961082458,-0.023284612223505974,-0.001898325514048338,0.0019707237370312214,-0.01867973431944847,-0.006823232397437096,0.03134622424840927,-0.007219079881906509,-0.02444642223417759,0.017589738592505455,-0.007634877227246761,-0.02295849472284317,0.0012949996162205935,-0.022116173058748245,-0.017891135066747665,0.0037153800949454308,-0.024598615244030952,-0.018953105434775352,0.019137771800160408,not good
0.0,0.0,0.08133415132761002,-0.034401118755340576,0.013632168993353844,0.052814047783613205,-0.03025224432349205,0.044689539819955826,0.037657734006643295,-0.03199784457683563,0.08259859681129456,0.013022180646657944,-0.03183206170797348,0.10738937556743622,0.003408377291634679,-0.0017228247597813606,0.020510124042630196,-0.011868725530803204,-0.004788733087480068,0.024520810693502426,-0.02176308073103428,-0.0132871363312006,0.022728627547621727,-0.014595222659409046,-0.008820770308375359,0.02088259346783161,0.011394579894840717,0.00023705174680799246,0.0033532443922013044,-0.004810402635484934,-0.008121442049741745,0.014878647401928902,-0.021894322708249092,-0.02381928265094757,0.020429491996765137,-0.007083144970238209,-0.016014238819479942,0.010886868461966515,0.024799730628728867,0.0014293268322944641,-0.012995798140764236,0.006186988670378923,-0.007968149147927761,-9.031500667333603e-06,-0.008179490454494953,-0.02297496423125267,0.0035334350541234016,0.0028308515902608633,-0.016957469284534454,-0.005335832480341196,0.03377196565270424,-0.009510990232229233,-0.025244923308491707,0.02149982750415802,-0.010251512750983238,-0.02017064206302166,0.0052031660452485085,-0.023715484887361526,-0.013517539016902447,0.006262320093810558,-0.025664320215582848,-0.017407193779945374,0.01896055042743683,not good
0.0,0.0,-0.021522795781493187,0.0015456341207027435,-0.0545000396668911,0.0020731776021420956,0.004120216704905033,-0.02328837662935257,0.027336185798048973,0.004753114655613899,0.0055528003722429276,0.04414249211549759,0.0032792799174785614,0.023693522438406944,0.06121371313929558,0.0008753192378208041,0.00675815436989069,0.021097104996442795,0.0037682075053453445,0.02976386621594429,0.024928541854023933,0.006310838274657726,0.05456041544675827,0.023083169013261795,0.0035255439579486847,0.08210206031799316,0.015326149761676788,-0.0009028461063280702,0.004840238951146603,0.002792488783597946,0.003940706141293049,0.03093878924846649,0.009371496737003326,5.522929131984711e-05,0.05936666578054428,0.006567254196852446,0.0017872042953968048,0.0879218578338623,0.00010027743701357394,-0.0011359353084117174,-0.0038382173515856266,-0.01354146283119917,0.0031986371614038944,0.023232698440551758,-0.00837489403784275,0.0019022375345230103,0.05191492661833763,-0.015044106170535088,0.00021388009190559387,0.07395265251398087,-0.02111908607184887,0.00013945391401648521,-0.011265134438872337,-0.028410961851477623,0.003252381458878517,0.010542535223066807,-0.027968205511569977,0.005130044184625149,0.035720210522413254,-0.035987552255392075,0.006805766373872757,0.05409462749958038,-0.040586888790130615,not good
0.0,0.0,0.08194942772388458,-0.033366527408361435,0.014682003296911716,0.052668340504169464,-0.028534840792417526,0.04364214465022087,0.035908643156290054,-0.029878666624426842,0.07915174216032028,0.00955243594944477,-0.028562285006046295,0.10214310139417648,-0.0013383884215727448,-0.0011566225439310074,0.019305823370814323,-0.013415150344371796,-0.0045599304139614105,0.022490637376904488,-0.02210201509296894,-0.01381754595786333,0.020005270838737488,-0.012564930133521557,-0.008376887068152428,0.018010439351201057,0.016542349010705948,-0.0001131049357354641,0.0033388689626008272,-0.004909683018922806,-0.008131515234708786,0.013196663931012154,-0.019628042355179787,-0.02266249805688858,0.01833149790763855,-0.0037845419719815254,-0.015043893828988075,0.008593792095780373,0.027408139780163765,0.0011876728385686874,-0.012296167202293873,0.0068707577884197235,-0.007916758768260479,-0.00038439990021288395,-0.004617998376488686,-0.021353844553232193,0.0019170036539435387,0.006991575472056866,-0.014652102254331112,-0.006859633140265942,0.037723612040281296,-0.010189257562160492,-0.023768441751599312,0.0232536718249321,-0.010703008621931076,-0.019144421443343163,0.00793198961764574,-0.022128276526927948,-0.014111246913671494,0.011593421921133995,-0.02408675104379654,-0.017777379602193832,0.02487977407872677,not good
