,Landmark 1 x,Landmark 1 y,Landmark 2 x,Landmark 2 y,Landmark 3 x,Landmark 3 y,Landmark 4 x,Landmark 4 y,Landmark 5 x,Landmark 5 y,Landmark 6 x,Landmark 6 y,Landmark 7 x,Landmark 7 y,Landmark 8 x,Landmark 8 y,Landmark 9 x,Landmark 9 y,Landmark 10 x,Landmark 10 y,Landmark 11 x,Landmark 11 y,Landmark 12 x,Landmark 12 y,Landmark 13 x,Landmark 13 y,Landmark 14 x,Landmark 14 y,Landmark 15 x,Landmark 15 y,Landmark 16 x,Landmark 16 y,Landmark 17 x,Landmark 17 y,Landmark 18 x,Landmark 18 y,Landmark 19 x,Landmark 19 y,Landmark 20 x,Landmark 20 y,Label
174,0.4542127251625061,0.5631922483444214,0.4879087805747986,0.5927525162696838,0.5099958777427673,0.6249306201934814,0.5234142541885376,0.6492713689804077,0.5128576159477234,0.5276805758476257,0.5348047018051147,0.5211603045463562,0.5122349262237549,0.5344299674034119,0.4963330328464508,0.5390604734420776,0.5012902021408081,0.4997677206993103,0.5229395031929016,0.49423348903656006,0.4981992542743683,0.5093163251876831,0.48267409205436707,0.5144533514976501,0.4858896732330322,0.4765166640281677,0.5059438943862915,0.4728538393974304,0.4852796494960785,0.4898999333381653,0.4736228287220001,0.4960678517818451,0.46836501359939575,0.45836296677589417,0.4842608869075775,0.45583927631378174,0.470712274312973,0.47173717617988586,0.46201878786087036,0.4784652888774872,👎
175,0.4753338694572449,0.5631585717201233,0.5091553330421448,0.5900279879570007,0.5314760804176331,0.6159374713897705,0.5469248294830322,0.6282181739807129,0.5378598570823669,0.5284181237220764,0.5609274506568909,0.5261032581329346,0.5434862375259399,0.5365484356880188,0.5300627946853638,0.5394140481948853,0.5280256271362305,0.5030102729797363,0.5489085912704468,0.5031124949455261,0.5275052785873413,0.5137977004051208,0.5128843188285828,0.5166089534759521,0.5137063264846802,0.47903895378112793,0.5330361127853394,0.4789469540119171,0.5139358043670654,0.4916166365146637,0.5021133422851562,0.49660658836364746,0.4966808557510376,0.4580816924571991,0.5124538540840149,0.45669975876808167,0.4996391832828522,0.4706280827522278,0.49066442251205444,0.4768279790878296,👎
176,0.47806936502456665,0.5600019693374634,0.5081968307495117,0.5903160572052002,0.5276138782501221,0.6197755336761475,0.5395821332931519,0.639949381351471,0.5414835214614868,0.531553328037262,0.5614568591117859,0.531791627407074,0.5418584942817688,0.5405867695808411,0.5272130370140076,0.5436131954193115,0.5328718423843384,0.5046442151069641,0.5501855611801147,0.5056474208831787,0.5276576280593872,0.5146346092224121,0.5128512978553772,0.5178104639053345,0.5189846754074097,0.4799651801586151,0.5335060954093933,0.4814552068710327,0.5136355757713318,0.4926626980304718,0.5018875598907471,0.4976983964443207,0.5023733377456665,0.4587181806564331,0.5129640102386475,0.45957139134407043,0.49859461188316345,0.47297295928001404,0.4893134832382202,0.4795684814453125,👎
177,0.4955729842185974,0.5551835894584656,0.5293753743171692,0.5815412402153015,0.5535257458686829,0.6017835736274719,0.5676873922348022,0.6082366704940796,0.5560473203659058,0.5270655155181885,0.5824649333953857,0.5203675627708435,0.566643238067627,0.5354528427124023,0.5522705316543579,0.5446711182594299,0.5475196242332458,0.501922070980072,0.5721906423568726,0.4984544813632965,0.5522971153259277,0.5124412775039673,0.5373796820640564,0.5185746550559998,0.5342435836791992,0.47671765089035034,0.5576473474502563,0.4742318093776703,0.5395559668540955,0.48899853229522705,0.5267266631126404,0.4960823953151703,0.5181580185890198,0.4525136649608612,0.5384482145309448,0.4504048526287079,0.5262799859046936,0.46496474742889404,0.5163185000419617,0.47243624925613403,👎
178,0.49507462978363037,0.5537697076797485,0.5294927954673767,0.5813538432121277,0.5544553399085999,0.6025652885437012,0.5685575008392334,0.6133401393890381,0.5568836331367493,0.5268030166625977,0.5816308259963989,0.5244628190994263,0.563875675201416,0.5368406176567078,0.5488932132720947,0.543664276599884,0.5494820475578308,0.5011758804321289,0.5720952153205872,0.500997006893158,0.5497620105743408,0.5115097761154175,0.5348306894302368,0.5151700377464294,0.5371014475822449,0.4765273928642273,0.5584566593170166,0.476741224527359,0.5385370850563049,0.48855796456336975,0.5255531668663025,0.4932977855205536,0.5216215252876282,0.45339691638946533,0.5397433638572693,0.45341193675994873,0.5255661010742188,0.46678152680397034,0.5150218605995178,0.47310855984687805,👎
179,0.5128526091575623,0.5345488786697388,0.546354353427887,0.5600553154945374,0.5706519484519958,0.5768236517906189,0.5873165726661682,0.5838743448257446,0.5701558589935303,0.4927160143852234,0.5928161144256592,0.49313467741012573,0.5776591897010803,0.5030531287193298,0.5679433345794678,0.5046658515930176,0.5628543496131897,0.46888312697410583,0.5869036316871643,0.4718714654445648,0.5652034878730774,0.48250868916511536,0.5540489554405212,0.48199254274368286,0.5521495342254639,0.44525769352912903,0.5768483877182007,0.4468972682952881,0.5576054453849792,0.45984721183776855,0.5471863150596619,0.4623323678970337,0.5377427935600281,0.4219963550567627,0.5623473525047302,0.42145055532455444,0.5520051717758179,0.4363114833831787,0.5440200567245483,0.44211310148239136,👎
180,0.5207013487815857,0.49665987491607666,0.555385410785675,0.5246556401252747,0.5787226557731628,0.5542264580726624,0.5874936580657959,0.5777291059494019,0.5860504508018494,0.4661291241645813,0.6084246039390564,0.4593947231769562,0.582778811454773,0.4690411686897278,0.5708274841308594,0.4730612337589264,0.5783566832542419,0.43863630294799805,0.6001642942428589,0.43329882621765137,0.5710850954055786,0.44774869084358215,0.5613638758659363,0.4530716836452484,0.5658203959465027,0.4136400818824768,0.5876758694648743,0.406478613615036,0.561977207660675,0.42414233088493347,0.5511572957038879,0.4318145513534546,0.5497681498527527,0.3924495577812195,0.5680699348449707,0.38552430272102356,0.5516480803489685,0.4023663401603699,0.5427266955375671,0.4103635251522064,👎
181,0.5193721652030945,0.4962801933288574,0.5541130304336548,0.5254157185554504,0.5768974423408508,0.5566695332527161,0.58680260181427,0.5813354849815369,0.587395191192627,0.46565788984298706,0.6081028580665588,0.4617173969745636,0.5828186273574829,0.4703052341938019,0.571865975856781,0.4734254479408264,0.5793467164039612,0.43783557415008545,0.599052906036377,0.43387091159820557,0.570031464099884,0.4454635977745056,0.5596078634262085,0.44983476400375366,0.5663096904754639,0.41250714659690857,0.586587131023407,0.40557628870010376,0.5605365633964539,0.4219631850719452,0.5491687655448914,0.431078165769577,0.5500907301902771,0.3907000422477722,0.5670657157897949,0.38304948806762695,0.5494086146354675,0.3995285630226135,0.5398722290992737,0.4094603657722473,👎
182,0.5572760701179504,0.5058951377868652,0.5932514667510986,0.5309945344924927,0.6178706288337708,0.5518686175346375,0.6281500458717346,0.561245858669281,0.6256409287452698,0.47242358326911926,0.6497962474822998,0.47558102011680603,0.6244726181030273,0.4850298762321472,0.6113661527633667,0.48553791642189026,0.6168263554573059,0.44307079911231995,0.6436917781829834,0.44618692994117737,0.6133231520652771,0.4595635235309601,0.6014472842216492,0.458934485912323,0.6029555797576904,0.416348397731781,0.6317198276519775,0.4168188273906708,0.6053125858306885,0.43422049283981323,0.5928395390510559,0.4356241226196289,0.5861060619354248,0.39157426357269287,0.609947681427002,0.3908518850803375,0.5950087904930115,0.4089623689651489,0.5855318903923035,0.4122180938720703,👎
183,0.5698965787887573,0.4951406717300415,0.6074411273002625,0.528321385383606,0.6321594715118408,0.5642832517623901,0.6418056488037109,0.5916568040847778,0.6443548202514648,0.4689447581768036,0.6706631779670715,0.46491214632987976,0.6439215540885925,0.47055584192276,0.630406379699707,0.474031925201416,0.6371821165084839,0.4397875964641571,0.6640583276748657,0.43535712361335754,0.6305592060089111,0.4450051188468933,0.6191816329956055,0.4492702782154083,0.6248173713684082,0.41289061307907104,0.6517690420150757,0.4058471620082855,0.6211202144622803,0.42064306139945984,0.6072788834571838,0.42811354994773865,0.6081461906433105,0.3900409936904907,0.6261930465698242,0.3837791085243225,0.6066039204597473,0.3985958993434906,0.5960105061531067,0.4055001735687256,👎
184,0.5887317061424255,0.4840826690196991,0.623145580291748,0.5168560147285461,0.6461288332939148,0.5496028065681458,0.6532371044158936,0.5777941346168518,0.6576037406921387,0.44613197445869446,0.682376503944397,0.4377249777317047,0.6555333733558655,0.45318567752838135,0.6420928239822388,0.45673301815986633,0.6471335887908936,0.4151737093925476,0.6744469404220581,0.40927571058273315,0.6420432329177856,0.4284321069717407,0.6290255188941956,0.4312089681625366,0.6320439577102661,0.38816308975219727,0.6580502390861511,0.3813619911670685,0.6276973485946655,0.4049869477748871,0.6134222745895386,0.41202452778816223,0.6135442852973938,0.3664410710334778,0.6342555284500122,0.36200475692749023,0.6136385798454285,0.38155704736709595,0.6004185080528259,0.3879782557487488,👎
185,0.5850442051887512,0.48121076822280884,0.6217789649963379,0.5182921290397644,0.6461638808250427,0.5585908889770508,0.6561527848243713,0.5878133773803711,0.6517635583877563,0.4487461745738983,0.678899347782135,0.448062002658844,0.6513189673423767,0.4552867114543915,0.6375525593757629,0.4570351541042328,0.643608808517456,0.4199874997138977,0.6716408133506775,0.4189431369304657,0.6391107439994812,0.42928391695022583,0.6263765692710876,0.4318087697029114,0.6307333111763,0.39455991983413696,0.6576782464981079,0.38986819982528687,0.6296791434288025,0.40475910902023315,0.6157185435295105,0.41085585951805115,0.6141430735588074,0.3745930790901184,0.6346125602722168,0.36747848987579346,0.6170782446861267,0.3828478157520294,0.6062631607055664,0.39010030031204224,👎
186,0.5864025354385376,0.4810606837272644,0.62186199426651,0.5198063254356384,0.6451401114463806,0.5634933710098267,0.6549191474914551,0.5963858366012573,0.6519955992698669,0.4467582106590271,0.6778028607368469,0.4468148350715637,0.6528329849243164,0.4555821418762207,0.6402496695518494,0.45563825964927673,0.6434336304664612,0.41813918948173523,0.6690973043441772,0.4184042811393738,0.6397818922996521,0.42954978346824646,0.626955509185791,0.43120864033699036,0.630243182182312,0.392734169960022,0.6553084850311279,0.3888671100139618,0.6285831928253174,0.4051019251346588,0.6157985329627991,0.4119548499584198,0.613603413105011,0.3725048303604126,0.6325953006744385,0.36666783690452576,0.614663302898407,0.3836021423339844,0.6036598086357117,0.3916759788990021,👎
187,0.5941152572631836,0.48051688075065613,0.6308422088623047,0.5186087489128113,0.6546205878257751,0.5633764266967773,0.6658210158348083,0.5985795855522156,0.661888062953949,0.44645896553993225,0.6856495141983032,0.4430818259716034,0.6595357656478882,0.45316702127456665,0.6495215892791748,0.45537489652633667,0.652707576751709,0.4160097539424896,0.6767640709877014,0.41238725185394287,0.6455121040344238,0.42523592710494995,0.6364877820014954,0.42728903889656067,0.6397050023078918,0.38881972432136536,0.6633514761924744,0.38189202547073364,0.6359134912490845,0.3992873430252075,0.6261089444160461,0.4062146246433258,0.6237829923629761,0.3670908808708191,0.6428089141845703,0.35809212923049927,0.6239326596260071,0.3755912780761719,0.6144840121269226,0.38393634557724,👎
188,0.5946634411811829,0.4800777733325958,0.6315281391143799,0.5189594030380249,0.654572069644928,0.5673760175704956,0.6647673845291138,0.6040434837341309,0.6629878282546997,0.44312959909439087,0.6867298483848572,0.4400692880153656,0.6593839526176453,0.45187458395957947,0.6514920592308044,0.45408326387405396,0.6533085703849792,0.41248971223831177,0.6777232885360718,0.41094478964805603,0.6461432576179504,0.42581066489219666,0.6398125290870667,0.4270046651363373,0.6396636366844177,0.3861076533794403,0.6636422276496887,0.38019609451293945,0.6357803344726562,0.4003124237060547,0.6279494166374207,0.4067046046257019,0.6234748363494873,0.36589837074279785,0.6421398520469666,0.3577253818511963,0.6238160133361816,0.37734436988830566,0.6151591539382935,0.3854737877845764,👎
189,0.6012613773345947,0.49808892607688904,0.6368921995162964,0.5355281233787537,0.6593934893608093,0.5720825791358948,0.6664128303527832,0.5947771668434143,0.6765056848526001,0.46859610080718994,0.7016942501068115,0.4627555012702942,0.6756541132926941,0.4722684621810913,0.6619825959205627,0.4747501015663147,0.6695241928100586,0.4371137022972107,0.691455602645874,0.4347054362297058,0.6611586213111877,0.4453381597995758,0.6499149203300476,0.44618186354637146,0.6572637557983398,0.40929707884788513,0.6782141923904419,0.4044787585735321,0.6524544358253479,0.4195127785205841,0.6430218815803528,0.4255363345146179,0.6413154602050781,0.38591688871383667,0.6591638326644897,0.3799096345901489,0.6405922174453735,0.3958057463169098,0.6310284733772278,0.4039562940597534,👎
190,0.6010431051254272,0.4994707703590393,0.635951042175293,0.5354592204093933,0.658425509929657,0.5684953927993774,0.664232611656189,0.5885292291641235,0.6729304194450378,0.4696463346481323,0.7006692886352539,0.46683594584465027,0.6753619909286499,0.47495102882385254,0.6615080833435059,0.47638067603111267,0.6663584113121033,0.4396226406097412,0.69419926404953,0.43708181381225586,0.6631227135658264,0.4462882876396179,0.6507984399795532,0.44743579626083374,0.6546634435653687,0.41236603260040283,0.6817672252655029,0.4067167639732361,0.6545701026916504,0.4215311110019684,0.6414673924446106,0.42843639850616455,0.638767421245575,0.38843029737472534,0.6608588695526123,0.381392240524292,0.642737865447998,0.39662861824035645,0.6316288113594055,0.40490490198135376,👎
191,0.6008775234222412,0.49310171604156494,0.6363705396652222,0.5280581712722778,0.6593096852302551,0.5629733204841614,0.6687713861465454,0.5870733261108398,0.6721909046173096,0.4546141028404236,0.6966496706008911,0.45173147320747375,0.6725463271141052,0.46135810017585754,0.6609312891960144,0.4628210961818695,0.6638918519020081,0.4262266755104065,0.6884579658508301,0.42409247159957886,0.658998966217041,0.4357032775878906,0.6473963856697083,0.4373718798160553,0.6505616307258606,0.4011416435241699,0.6739330887794495,0.39578548073768616,0.6474281549453735,0.4122351408004761,0.6362714767456055,0.4190075099468231,0.6337326169013977,0.37978318333625793,0.6523151397705078,0.3730347752571106,0.634183943271637,0.38929829001426697,0.6246020793914795,0.39737558364868164,👎
192,0.5903558731079102,0.4837302565574646,0.6278759241104126,0.5219246745109558,0.654269814491272,0.5639681816101074,0.6664496064186096,0.5938894152641296,0.6635981202125549,0.45321398973464966,0.6916512250900269,0.44885268807411194,0.6611083745956421,0.45714831352233887,0.6464362740516663,0.46004095673561096,0.6554619669914246,0.41890794038772583,0.6842601299285889,0.4148320257663727,0.647837221622467,0.4283968508243561,0.6365549564361572,0.43301594257354736,0.6420462727546692,0.39022502303123474,0.669873833656311,0.38360559940338135,0.6364504098892212,0.40312638878822327,0.623278796672821,0.41163429617881775,0.6236386299133301,0.36779433488845825,0.6444149017333984,0.36164960265159607,0.6231386661529541,0.37919938564300537,0.6118904948234558,0.387172132730484,👎
193,0.590252161026001,0.48697882890701294,0.6242698431015015,0.5265271663665771,0.6444254517555237,0.5750688314437866,0.6514944434165955,0.6111430525779724,0.6611145734786987,0.45874860882759094,0.6880447864532471,0.454433411359787,0.6589859127998352,0.4645455479621887,0.6487743854522705,0.4672892689704895,0.6531006097793579,0.42603641748428345,0.6798660755157471,0.4243478775024414,0.6450149416923523,0.4395653307437897,0.6377177834510803,0.4401181936264038,0.6398826241493225,0.3979809880256653,0.6650232672691345,0.39248618483543396,0.6337940692901611,0.41254693269729614,0.6251221895217896,0.4169065058231354,0.622742235660553,0.3759138286113739,0.6430078148841858,0.37019863724708557,0.6221897602081299,0.3883344829082489,0.6119855642318726,0.3929348587989807,👎
194,0.5903515815734863,0.48638391494750977,0.623907208442688,0.5272342562675476,0.6453161239624023,0.5767138600349426,0.6546828150749207,0.6118184924125671,0.6621119379997253,0.45580145716667175,0.6882158517837524,0.4573027193546295,0.6580311059951782,0.46597129106521606,0.6482301950454712,0.46463653445243835,0.6534430980682373,0.42319607734680176,0.679706871509552,0.4280747175216675,0.6444045305252075,0.4426252543926239,0.6383906602859497,0.4402313232421875,0.6397403478622437,0.39589184522628784,0.6651669144630432,0.39467883110046387,0.6341152191162109,0.4147912859916687,0.6273319125175476,0.4164203107357025,0.6228805780410767,0.37472715973854065,0.6412497162818909,0.3709287643432617,0.6209704279899597,0.390750914812088,0.6125720739364624,0.39461857080459595,👎
195,0.5862516164779663,0.4860014021396637,0.6223382949829102,0.5283069610595703,0.6427487134933472,0.5760886073112488,0.6539620161056519,0.6103799343109131,0.6592333912849426,0.4426392614841461,0.6787694692611694,0.4517976939678192,0.6520785093307495,0.4609423875808716,0.6448085308074951,0.45722368359565735,0.6501474380493164,0.4118049740791321,0.6673825979232788,0.42493706941604614,0.6387855410575867,0.43766212463378906,0.633520245552063,0.43075576424598694,0.6353099346160889,0.38663071393966675,0.6495096683502197,0.3932623267173767,0.6246329545974731,0.41193416714668274,0.6216292381286621,0.41032588481903076,0.6186907291412354,0.3664141893386841,0.6300824880599976,0.3687970042228699,0.6123778820037842,0.38749855756759644,0.6078152656555176,0.38917529582977295,👎
196,0.5883943438529968,0.4850923418998718,0.6233015656471252,0.5259398818016052,0.6429165601730347,0.5758441686630249,0.6527443528175354,0.6112248301506042,0.6592985987663269,0.44195690751075745,0.6796073317527771,0.4485749304294586,0.6533172726631165,0.45959845185279846,0.6448399424552917,0.4561837911605835,0.6493509411811829,0.41170477867126465,0.6680163145065308,0.4218078851699829,0.6399152278900146,0.4353370666503906,0.6332617402076721,0.42878007888793945,0.6337110996246338,0.38657501339912415,0.6493268013000488,0.3922363817691803,0.6251880526542664,0.41156959533691406,0.621086061000824,0.4101627469062805,0.6158646941184998,0.366804838180542,0.628484308719635,0.36962032318115234,0.6115238666534424,0.3893050253391266,0.6061864495277405,0.3910564184188843,👎
197,0.572442352771759,0.46824100613594055,0.6119586825370789,0.508010983467102,0.635284960269928,0.5593337416648865,0.6476688981056213,0.5983371734619141,0.6455424427986145,0.4137991666793823,0.6647595763206482,0.4282214641571045,0.6378751993179321,0.43327727913856506,0.632691502571106,0.42609041929244995,0.6328774690628052,0.3813641369342804,0.6489973664283752,0.39857304096221924,0.6211476922035217,0.4044798016548157,0.6159349083900452,0.3956145942211151,0.6148664355278015,0.35679692029953003,0.6277071237564087,0.3655643165111542,0.602968692779541,0.3783564567565918,0.5991489291191101,0.37500184774398804,0.5958281755447388,0.33946746587753296,0.6073098182678223,0.33835142850875854,0.5895193219184875,0.35352271795272827,0.5825064182281494,0.3548421859741211,👎
198,0.5696722865104675,0.4638019800186157,0.6083139777183533,0.5024355053901672,0.6331718564033508,0.5565839409828186,0.6442843675613403,0.5923730134963989,0.6356579661369324,0.3984120190143585,0.6629799008369446,0.4141758680343628,0.6370871663093567,0.4280886650085449,0.6287133097648621,0.42070066928863525,0.6207404136657715,0.3704735338687897,0.6461969017982483,0.3937802016735077,0.6205148100852966,0.4054482579231262,0.6146872043609619,0.3938223719596863,0.6026449799537659,0.3519928753376007,0.6243679523468018,0.36437588930130005,0.6026917695999146,0.38141658902168274,0.5971792936325073,0.376024454832077,0.5846655368804932,0.3415747582912445,0.6053881049156189,0.3389217257499695,0.5910450220108032,0.3544924557209015,0.5817006826400757,0.35479459166526794,👎
199,0.5528007745742798,0.4481901228427887,0.5928372144699097,0.4829012155532837,0.6209806799888611,0.5322138667106628,0.6292359232902527,0.5741251111030579,0.6205064654350281,0.4064294397830963,0.645000696182251,0.4009741246700287,0.6134770512580872,0.41312968730926514,0.605539858341217,0.41397520899772644,0.6090665459632874,0.3707948327064514,0.6355682015419006,0.36891287565231323,0.6008643507957458,0.3867369294166565,0.5958034992218018,0.3862902820110321,0.5937604904174805,0.34273862838745117,0.6178056597709656,0.33754098415374756,0.5886511206626892,0.35994043946266174,0.5821118354797363,0.3636782169342041,0.576190173625946,0.32431760430336,0.592664361000061,0.3172609210014343,0.573464035987854,0.33786696195602417,0.5641680359840393,0.3436501622200012,👎
200,0.5450969338417053,0.44202685356140137,0.5855125784873962,0.4752202332019806,0.6109083294868469,0.5204039812088013,0.6233596205711365,0.5574174523353577,0.613494336605072,0.37573108077049255,0.6335166692733765,0.3892211318016052,0.6059830784797668,0.40179678797721863,0.6016135215759277,0.3965553939342499,0.6014830470085144,0.34491997957229614,0.6201797127723694,0.3633178472518921,0.5929147601127625,0.3793738782405853,0.5899295806884766,0.3678419589996338,0.5835003852844238,0.32425904273986816,0.5982065200805664,0.3346793055534363,0.5779697299003601,0.35681819915771484,0.5784814953804016,0.3488374352455139,0.5642296671867371,0.3123893737792969,0.5747777819633484,0.31369611620903015,0.5625397562980652,0.3372645974159241,0.5598468780517578,0.33615654706954956,👎
201,0.5362794995307922,0.42720526456832886,0.5756084322929382,0.45547834038734436,0.6021732091903687,0.5015780925750732,0.6135977506637573,0.5349690914154053,0.5904179811477661,0.33824777603149414,0.6177847385406494,0.36083561182022095,0.598407506942749,0.3817666172981262,0.5843901038169861,0.37638771533966064,0.5783785581588745,0.31659650802612305,0.6046044230461121,0.3488483428955078,0.5853184461593628,0.36720460653305054,0.5732422471046448,0.3552016019821167,0.5614739060401917,0.3058895468711853,0.5839632153511047,0.33209946751594543,0.5695458054542542,0.353172242641449,0.5636032223701477,0.34290942549705505,0.5436732769012451,0.30321574211120605,0.5641350746154785,0.31776559352874756,0.5579147934913635,0.33883795142173767,0.5523754954338074,0.335570365190506,👎
202,0.5295422077178955,0.42013001441955566,0.5679852962493896,0.4491578936576843,0.5980397462844849,0.4966554641723633,0.6109641790390015,0.5310134887695312,0.5802072286605835,0.3392714262008667,0.608340859413147,0.3572036623954773,0.58870929479599,0.3793683648109436,0.5741391777992249,0.3759056329727173,0.5747968554496765,0.3169315457344055,0.5997062921524048,0.3436710238456726,0.5796895027160645,0.3635607361793518,0.5681775808334351,0.3557385504245758,0.564811110496521,0.30605798959732056,0.5866456627845764,0.3273935914039612,0.5715748071670532,0.34990352392196655,0.5643795728683472,0.3440541625022888,0.5542789697647095,0.30297163128852844,0.5746809840202332,0.31053072214126587,0.5678770542144775,0.3289998769760132,0.5621578693389893,0.3284846246242523,👎
203,0.5192400217056274,0.42040348052978516,0.5570271015167236,0.45120418071746826,0.5851069688796997,0.49498674273490906,0.5966539978981018,0.5349782109260559,0.5820857882499695,0.3681349456310272,0.6038299202919006,0.35865435004234314,0.5796570777893066,0.37324804067611694,0.5645879507064819,0.37796545028686523,0.5689249634742737,0.33813390135765076,0.5887818336486816,0.3279060423374176,0.55940181016922,0.35205280780792236,0.5508135557174683,0.3563346266746521,0.5508409738540649,0.31323927640914917,0.571544885635376,0.30348700284957886,0.5471447706222534,0.3309847116470337,0.5400980114936829,0.3367787301540375,0.5296331644058228,0.2956472635269165,0.5472177267074585,0.2863542437553406,0.53069669008255,0.3098771274089813,0.5219147205352783,0.3160650134086609,👎
204,0.5248696208000183,0.41664037108421326,0.5573104023933411,0.4506853222846985,0.5843927264213562,0.4970655143260956,0.5972805619239807,0.5334502458572388,0.5817482471466064,0.3604607880115509,0.6031120419502258,0.35652610659599304,0.5791386365890503,0.3721981942653656,0.5672082304954529,0.37432488799095154,0.5676783919334412,0.333309143781662,0.5858767032623291,0.32813775539398193,0.5572502613067627,0.35304272174835205,0.5497441291809082,0.35728394985198975,0.5488103628158569,0.31169411540031433,0.5680148601531982,0.30322861671447754,0.5445510149002075,0.3338313400745392,0.5396977066993713,0.3415232300758362,0.5279534459114075,0.29856202006340027,0.5443719029426575,0.28639575839042664,0.5303573608398438,0.31166601181030273,0.5239384174346924,0.32009750604629517,👎
205,0.5077336430549622,0.43225738406181335,0.5462343692779541,0.4592657685279846,0.5734615921974182,0.5012559294700623,0.5861967206001282,0.5421597957611084,0.5695744156837463,0.3791137933731079,0.5875530242919922,0.36525604128837585,0.5629045367240906,0.3819902241230011,0.5493642687797546,0.3883267939090729,0.5538520216941833,0.35018065571784973,0.5729314684867859,0.33846667408943176,0.5464488863945007,0.3631017804145813,0.5385839343070984,0.3669976592063904,0.5336686968803406,0.32649874687194824,0.5539896488189697,0.3142182230949402,0.5319296717643738,0.3430514335632324,0.52531498670578,0.3490498661994934,0.5106368660926819,0.3090898394584656,0.5291820168495178,0.2961658239364624,0.5154495239257812,0.32085683941841125,0.5074751973152161,0.32786086201667786,👎
206,0.506995677947998,0.4277719259262085,0.5439236760139465,0.4578112065792084,0.5706895589828491,0.5028316378593445,0.5820329189300537,0.5428297519683838,0.5702781677246094,0.375685453414917,0.5875678658485413,0.36810562014579773,0.5641710758209229,0.3819160759449005,0.5545440316200256,0.37995725870132446,0.5557544827461243,0.3468138873577118,0.5749480724334717,0.3392416834831238,0.5479428768157959,0.36377930641174316,0.541814923286438,0.36261022090911865,0.5363569855690002,0.3234815001487732,0.5562970042228699,0.3138123154640198,0.5335901975631714,0.34374183416366577,0.5281851291656494,0.34639960527420044,0.5140502452850342,0.3078755736351013,0.5313469767570496,0.29737305641174316,0.5176801085472107,0.3232281804084778,0.5107604265213013,0.32775622606277466,👎
207,0.4880825877189636,0.4354226589202881,0.5265719890594482,0.46286898851394653,0.5547640919685364,0.5053929090499878,0.5672065615653992,0.5466411709785461,0.5525493621826172,0.3789856731891632,0.5728626251220703,0.38081151247024536,0.5457543134689331,0.3918265104293823,0.5346373915672302,0.3853161334991455,0.5384031534194946,0.349651038646698,0.5582642555236816,0.3555099666118622,0.5288316607475281,0.3766189515590668,0.5231932997703552,0.3687020242214203,0.5192643404006958,0.3283917307853699,0.5402249097824097,0.32763275504112244,0.5172080397605896,0.3555893898010254,0.5112714171409607,0.35224634408950806,0.49812954664230347,0.31451940536499023,0.512772262096405,0.30923986434936523,0.5006247162818909,0.3350633978843689,0.4946235418319702,0.3357824385166168,👎
208,0.45861056447029114,0.44831663370132446,0.4879723787307739,0.4791868329048157,0.5071185827255249,0.5215646028518677,0.5188840627670288,0.5585702061653137,0.504737913608551,0.406423956155777,0.5233619809150696,0.39203837513923645,0.5043261647224426,0.4103904068470001,0.4924592077732086,0.4183605909347534,0.4905598759651184,0.38056790828704834,0.5062839984893799,0.3698207437992096,0.4855022430419922,0.38995984196662903,0.474730908870697,0.39629119634628296,0.4734289348125458,0.35782790184020996,0.4880959093570709,0.34521764516830444,0.47058969736099243,0.36569058895111084,0.4622788429260254,0.3749394714832306,0.45575305819511414,0.339154452085495,0.46589332818984985,0.326343834400177,0.45404142141342163,0.34525781869888306,0.4467211961746216,0.3561483919620514,👎
209,0.4511924386024475,0.4791050851345062,0.4800145924091339,0.4731687307357788,0.5000606775283813,0.46329453587532043,0.5101363062858582,0.4546714723110199,0.4901430010795593,0.43403974175453186,0.50249844789505,0.42861002683639526,0.4900992512702942,0.4494412839412689,0.47941112518310547,0.46288129687309265,0.4810943305492401,0.41458597779273987,0.4929499328136444,0.41063839197158813,0.4797094464302063,0.43561577796936035,0.4688630700111389,0.4521304965019226,0.46852168440818787,0.3978448808193207,0.4816635549068451,0.3941516578197479,0.46936479210853577,0.4199942946434021,0.45829078555107117,0.43726015090942383,0.4532553553581238,0.38370099663734436,0.46549171209335327,0.38219231367111206,0.45831048488616943,0.4023790955543518,0.450069785118103,0.4162818491458893,👎
210,0.4268972873687744,0.4707537889480591,0.4582400918006897,0.4723042845726013,0.4785524904727936,0.46451234817504883,0.4894065260887146,0.4546269178390503,0.47582048177719116,0.4349169135093689,0.49891844391822815,0.4261687994003296,0.489296019077301,0.44693294167518616,0.4761456847190857,0.46462422609329224,0.4679557681083679,0.4132203161716461,0.4904780387878418,0.40810421109199524,0.47942715883255005,0.4316507577896118,0.4657868444919586,0.44987088441848755,0.45555704832077026,0.39356285333633423,0.4780281186103821,0.38855358958244324,0.46906471252441406,0.4130863547325134,0.4570831060409546,0.43310868740081787,0.43955039978027344,0.37578827142715454,0.45838654041290283,0.3739790618419647,0.45552635192871094,0.39381569623947144,0.44862237572669983,0.4112451374530792,👎
